Date,PX_LAST,PX_BID
06/13/2019,2891.64,2862.78
06/12/2019,2879.84,2851.69
06/11/2019,2885.72,2849.38
06/10/2019,2886.73,2856.96
06/07/2019,2873.34,2842.81
06/06/2019,2843.49,2784.67
06/05/2019,2826.15,2789.11
06/04/2019,2803.27,2771.56
06/03/2019,2744.45,2718.83
05/31/2019,2752.06,2724.58
05/30/2019,2788.86,2760.13
05/29/2019,2783.02,2756.63
05/28/2019,2802.39,2778.11
05/24/2019,2826.06,2805.42
05/23/2019,2822.24,2790.69
05/22/2019,2856.27,2829.05
05/21/2019,2864.36,2833.48
05/20/2019,2840.23,2821.21
05/17/2019,2859.53,2826.61
05/16/2019,2876.32,2841.05
05/15/2019,2850.96,2822.14
05/14/2019,2834.41,2806.05
05/13/2019,2811.87,2774.13
05/10/2019,2881.4,2856.41
05/09/2019,2870.72,2825.76
05/08/2019,2879.42,2853.98
05/07/2019,2884.05,2860.22
05/06/2019,2932.47,2882.57
05/03/2019,2945.64,2917.96
05/02/2019,2917.52,2882.22
05/01/2019,2923.73,2880.72
04/30/2019,2945.83,2916.76
04/29/2019,2943.03,2902.45
04/26/2019,2939.88,2910.34
04/25/2019,2926.17,2890.24
04/24/2019,2927.25,2900.41
04/23/2019,2933.68,2904.86
04/22/2019,2907.97,2882.87
04/18/2019,2905.03,2884.43
04/17/2019,2900.45,2869.14
04/16/2019,2907.06,2881.73
04/15/2019,2905.58,2884.48
04/12/2019,2907.41,2880.46
04/11/2019,2888.32,2856.31
04/10/2019,2888.21,2858.85
04/09/2019,2878.2,2848.02
04/08/2019,2895.77,2868.54
04/05/2019,2892.74,2862.34
04/04/2019,2879.39,2849.73
04/03/2019,2873.4,2848.13
04/02/2019,2867.24,2835.02
04/01/2019,2867.19,2833.93
03/29/2019,2834.4,2805.34
03/28/2019,2815.44,2786.55
03/27/2019,2805.37,2772.37
03/26/2019,2818.46,2776.29
03/25/2019,2798.36,2772.65
03/22/2019,2800.71,2776.15
03/21/2019,2854.88,2820.53
03/20/2019,2824.23,2792.33
03/19/2019,2832.57,2792.1
03/18/2019,2832.94,2793.41
03/15/2019,2822.48,2789.65
03/14/2019,2808.48,2762.6
03/13/2019,2810.92,2776.31
03/12/2019,2791.52,2748.06
03/11/2019,2783.3,2747.82
03/08/2019,2743.07,2711.88
03/07/2019,2748.93,2715.43
03/06/2019,2771.45,2742.46
03/05/2019,2789.65,2755.2
03/04/2019,2792.81,2744.75
03/01/2019,2803.69,2765.79
02/28/2019,2784.49,2755.89
02/27/2019,2792.38,2758.55
02/26/2019,2793.9,2758.95
02/25/2019,2796.11,2763.69
02/22/2019,2792.67,2757.1
02/21/2019,2774.88,2738.03
02/20/2019,2784.7,2748.32
02/19/2019,2779.76,2746.09
02/15/2019,2775.6,2735.34
02/14/2019,2745.73,2711.31
02/13/2019,2753.03,2718.77
02/12/2019,2744.73,2713.41
02/11/2019,2709.8,2671.3
02/08/2019,2707.88,2671.06
02/07/2019,2706.05,2671.59
02/06/2019,2731.61,2699.88
02/05/2019,2737.7,2695.91
02/04/2019,2724.87,2689.62
02/01/2019,2706.53,2669.3
01/31/2019,2704.1,2674.15
01/30/2019,2681.05,2650.48
01/29/2019,2640,2617.81
01/28/2019,2643.85,2602.59
01/25/2019,2664.76,2630.13
01/24/2019,2642.33,2598.41
01/23/2019,2638.7,2603.31
01/22/2019,2632.9,2595.57
01/18/2019,2670.71,2633.02
01/17/2019,2635.96,2596.33
01/16/2019,2616.1,2579.83
01/15/2019,2610.3,2572.16
01/14/2019,2582.61,2549.18
01/11/2019,2596.26,2557.48
01/10/2019,2596.64,2557.98
01/09/2019,2584.96,2537.19
01/08/2019,2574.41,2531.15
01/07/2019,2549.69,2509.77
01/04/2019,2531.94,2487.8
01/03/2019,2447.89,2418.09
01/02/2019,2510.03,2442.55
12/31/2018,2506.85,2470.94
12/28/2018,2485.74,2442.85
12/27/2018,2488.83,2424.49
12/26/2018,2467.7,2422.83
12/24/2018,2351.1,2299.7
12/21/2018,2416.62,2387.15
12/20/2018,2467.42,2444.87
12/19/2018,2506.96,2470.75
12/18/2018,2546.16,2501.27
12/17/2018,2545.94,2519.44
12/14/2018,2599.95,2568.5
12/13/2018,2650.54,2613.38
12/12/2018,2651.07,2617.49
12/11/2018,2636.78,2591.47
12/10/2018,2637.72,2606.2
12/07/2018,2633.08,2605.52
12/06/2018,2695.95,2659.4
12/04/2018,2700.06,2673.87
12/03/2018,2790.37,2750.98
11/30/2018,2760.17,2724.19
11/29/2018,2737.76,2710.06
11/28/2018,2743.79,2701.27
11/27/2018,2682.17,2652.78
11/26/2018,2673.45,2618.7
11/23/2018,2632.56,2583.47
11/21/2018,2649.93,2617.13
11/20/2018,2641.89,2603.28
11/19/2018,2690.73,2650.05
11/16/2018,2736.27,2698.72
11/15/2018,2730.2,2686.09
11/14/2018,2701.58,2661.12
11/13/2018,2722.18,2693.5
11/12/2018,2726.22,2695.56
11/09/2018,2781.01,2738.57
11/08/2018,2806.83,2761.76
11/07/2018,2813.89,2768.18
11/06/2018,2755.45,2721.64
11/05/2018,2738.31,2698.09
11/02/2018,2723.06,2689.36
11/01/2018,2740.37,2680.72
10/31/2018,2711.74,2671.11
10/30/2018,2682.63,2640.9
10/29/2018,2641.25,2607.59
10/26/2018,2658.69,2632.91
10/25/2018,2705.57,2650.92
10/24/2018,2656.1,2641.79
10/23/2018,2740.69,2707.71
10/22/2018,2755.88,2726.15
10/19/2018,2767.78,2734.89
10/18/2018,2768.78,2738.96
10/17/2018,2809.21,2782.07
10/16/2018,2809.92,2778.64
10/15/2018,2750.79,2714.18
10/12/2018,2767.13,2739.44
10/11/2018,2728.37,2717.06
10/10/2018,2785.68,2745.53
10/09/2018,2880.34,2848.02
10/08/2018,2884.43,2857.77
10/05/2018,2885.57,2858.06
10/04/2018,2901.61,2872.57
10/03/2018,2925.51,2899.2
10/02/2018,2923.43,2894.66
10/01/2018,2924.59,2895.6
09/28/2018,2913.98,2885.46
09/27/2018,2914,2887.89
09/26/2018,2905.97,2878.51
09/25/2018,2915.56,2886.23
09/24/2018,2919.37,2893.35
09/21/2018,2929.67,2895.81
09/20/2018,2930.75,2899.29
09/19/2018,2907.95,2877.81
09/18/2018,2904.31,2869.64
09/17/2018,2888.8,2857.74
09/14/2018,2904.98,2872.14
09/13/2018,2904.18,2862.91
09/12/2018,2888.92,2859.83
09/11/2018,2887.89,2854.62
09/10/2018,2877.13,2851.26
09/07/2018,2871.68,2834.6
09/06/2018,2878.05,2842.94
09/05/2018,2888.6,2850.99
09/04/2018,2896.72,2865.13
08/31/2018,2901.52,2873.82
08/30/2018,2901.13,2873.26
08/29/2018,2914.04,2886.89
08/28/2018,2897.52,2871.74
08/27/2018,2896.74,2866.89
08/24/2018,2874.69,2843.6
08/23/2018,2856.98,2822.65
08/22/2018,2861.82,2833.34
08/21/2018,2862.96,2824.41
08/20/2018,2857.05,2824.49
08/17/2018,2850.13,2819.02
08/16/2018,2840.69,2806.32
08/15/2018,2818.37,2792.44
08/14/2018,2839.96,2810.63
08/13/2018,2821.93,2799.86
08/10/2018,2833.28,2807.46
08/09/2018,2853.58,2825.99
08/08/2018,2857.7,2824.28
08/07/2018,2858.45,2832.74
08/06/2018,2850.4,2820.77
08/03/2018,2840.35,2806.38
08/02/2018,2827.22,2795.47
08/01/2018,2813.36,2780.53
07/31/2018,2816.29,2788.93
07/30/2018,2802.6,2773.18
07/27/2018,2818.82,2773.88
07/26/2018,2837.44,2802.19
07/25/2018,2846.07,2799.56
07/24/2018,2820.4,2784.13
07/23/2018,2806.98,2779.35
07/20/2018,2801.83,2771.69
07/19/2018,2804.49,2772.4
07/18/2018,2815.62,2780.88
07/17/2018,2809.55,2775.38
07/16/2018,2798.43,2751.16
07/13/2018,2801.31,2760.43
07/12/2018,2798.29,2760.3
07/11/2018,2774.02,2739.5
07/10/2018,2793.84,2755.08
07/09/2018,2784.17,2754.4
07/06/2018,2759.82,2722.73
07/05/2018,2736.61,2702.96
07/03/2018,2713.22,2661.97
07/02/2018,2726.71,2691.8
06/29/2018,2718.37,2693.5
06/28/2018,2716.31,2690.3
06/27/2018,2699.63,2674.07
06/26/2018,2723.06,2692.68
06/25/2018,2717.07,2686.95
06/22/2018,2754.88,2726.16
06/21/2018,2749.76,2716.72
06/20/2018,2767.32,2739.78
06/19/2018,2762.59,2728.33
06/18/2018,2773.75,2743.09
06/15/2018,2779.66,2746.11
06/14/2018,2782.49,2746.75
06/13/2018,2775.63,2748.72
06/12/2018,2786.85,2755.84
06/11/2018,2782,2750.08
06/08/2018,2779.03,2746.02
06/07/2018,2770.37,2738.99
06/06/2018,2772.35,2740.22
06/05/2018,2748.8,2722.83
06/04/2018,2746.87,2717.31
06/01/2018,2734.62,2703.11
05/31/2018,2705.27,2678.65
05/30/2018,2724.01,2688.71
05/29/2018,2689.86,2667.28
05/25/2018,2721.33,2689.38
05/24/2018,2727.76,2694.61
05/23/2018,2733.29,2699.15
05/22/2018,2724.44,2698.49
05/21/2018,2733.01,2702.61
05/18/2018,2712.97,2687.1
05/17/2018,2720.13,2687.42
05/16/2018,2722.46,2686.92
05/15/2018,2711.45,2676.68
05/14/2018,2730.13,2694.05
05/11/2018,2727.72,2687.42
05/10/2018,2723.07,2681.7
05/09/2018,2697.79,2662
05/08/2018,2671.92,2637.16
05/07/2018,2672.63,2635.51
05/04/2018,2663.42,2623.36
05/03/2018,2629.73,2600.85
05/02/2018,2635.67,2602.47
05/01/2018,2654.8,2622.82
04/30/2018,2648.05,2618.99
04/27/2018,2669.91,2634.95
04/26/2018,2666.94,2648
04/25/2018,2639.4,2616.08
04/24/2018,2634.56,2601.55
04/23/2018,2670.29,2633.25
04/20/2018,2670.14,2635.52
04/19/2018,2693.13,2657.55
04/18/2018,2708.64,2674.24
04/17/2018,2706.39,2666.6
04/16/2018,2677.84,2649.09
04/13/2018,2656.3,2621.22
04/12/2018,2663.99,2630.54
04/11/2018,2642.19,2609.14
04/10/2018,2656.87,2616.53
04/09/2018,2613.16,2584.09
04/06/2018,2604.47,2573.86
04/05/2018,2662.84,2623.27
04/04/2018,2644.69,2607.25
04/03/2018,2614.45,2574.31
04/02/2018,2581.88,2548.33
03/29/2018,2640.87,2599.49
03/28/2018,2605,2572.5
03/27/2018,2612.62,2576.87
03/26/2018,2658.55,2618.52
03/23/2018,2588.26,2564.8
03/22/2018,2643.69,2610.56
03/21/2018,2711.93,2682.28
03/20/2018,2716.94,2685.7
03/19/2018,2712.92,2686.32
03/16/2018,2752.01,2717.54
03/15/2018,2747.33,2716.12
03/14/2018,2749.48,2716.93
03/13/2018,2765.31,2729.75
03/12/2018,2783.02,2747.87
03/09/2018,2786.57,2737.55
03/08/2018,2738.97,2697.93
03/07/2018,2726.8,2685.52
03/06/2018,2728.12,2686.3
03/05/2018,2720.94,2672.27
03/02/2018,2691.25,2651.35
03/01/2018,2677.67,2649.66
02/28/2018,2713.83,2687.16
02/27/2018,2744.28,2713.21
02/26/2018,2779.6,2745.49
02/23/2018,2747.3,2705.9
02/22/2018,2703.96,2680.94
02/21/2018,2701.33,2665.19
02/20/2018,2716.26,2682.19
02/16/2018,2732.22,2692.33
02/15/2018,2731.2,2693.26
02/14/2018,2698.63,2661.25
02/13/2018,2662.94,2622.48
02/12/2018,2656,2613.36
02/09/2018,2619.55,2573.92
02/08/2018,2581,2567.15
02/07/2018,2681.66,2636.97
02/06/2018,2695.14,2647.88
02/05/2018,2648.94,2600.14
02/02/2018,2762.13,2727.85
02/01/2018,2821.98,2781.61
01/31/2018,2823.81,2781.99
01/30/2018,2822.43,2788.88
01/29/2018,2853.53,2816.69
01/26/2018,2872.87,2832.19
01/25/2018,2839.25,2801.1
01/24/2018,2837.54,2810.05
01/23/2018,2839.13,2801.12
01/22/2018,2832.97,2802.56
01/19/2018,2810.3,2774.97
01/18/2018,2798.03,2758.22
01/17/2018,2802.56,2764.81
01/16/2018,2776.42,2746.71
01/12/2018,2786.24,2753.32
01/11/2018,2767.56,2731.74
01/10/2018,2748.23,2717.23
01/09/2018,2751.29,2717.82
01/08/2018,2747.71,2714.4
01/05/2018,2743.15,2710.65
01/04/2018,2723.99,2691.84
01/03/2018,2713.06,2677
01/02/2018,2695.81,2664.52
12/29/2017,2673.61,2640.48
12/28/2017,2687.54,2652.25
12/27/2017,2682.62,2648.34
12/26/2017,2680.5,2646.27
12/22/2017,2683.34,2648.75
12/21/2017,2684.57,2650.24
12/20/2017,2679.25,2642.48
12/19/2017,2681.47,2641.24
12/18/2017,2690.16,2650.47
12/15/2017,2675.81,2644.1
12/14/2017,2652.01,2612.99
12/13/2017,2662.85,2625.42
12/12/2017,2664.11,2628.74
12/11/2017,2659.99,2622.16
12/08/2017,2651.5,2608.24
12/07/2017,2636.98,2594.95
12/06/2017,2629.27,2589.54
12/05/2017,2629.57,2586.4
12/04/2017,2639.44,2593.89
12/01/2017,2642.22,2598.18
11/30/2017,2647.58,2596.22
11/29/2017,2626.07,2583.18
11/28/2017,2627.04,2584.31
11/27/2017,2601.42,2568.09
11/24/2017,2602.42,2560.66
11/22/2017,2597.08,2562.15
11/21/2017,2599.03,2557.91
11/20/2017,2582.14,2546.79
11/17/2017,2578.85,2543.55
11/16/2017,2585.64,2547.88
11/15/2017,2564.62,2526.28
11/14/2017,2578.87,2541.97
11/13/2017,2584.84,2545.58
11/10/2017,2582.3,2545.91
11/09/2017,2584.62,2547.41
11/08/2017,2594.38,2558.35
11/07/2017,2590.64,2553.8
11/06/2017,2591.13,2556.59
11/03/2017,2587.84,2556.24
11/02/2017,2579.85,2546.86
11/01/2017,2579.36,2542.9
10/31/2017,2575.26,2541.32
10/30/2017,2572.83,2539.54
10/27/2017,2581.07,2547.38
10/26/2017,2560.4,2534.31
10/25/2017,2557.15,2523.87
10/24/2017,2569.13,2532.47
10/23/2017,2564.98,2530.75
10/20/2017,2575.21,2534.33
10/19/2017,2562.1,2524.55
10/18/2017,2561.26,2530.67
10/17/2017,2559.36,2528.09
10/16/2017,2557.64,2524.31
10/13/2017,2553.17,2519.02
10/12/2017,2550.93,2515.04
10/11/2017,2555.24,2521.06
10/10/2017,2550.64,2514.18
10/09/2017,2544.73,2511.3
10/06/2017,2549.33,2512.69
10/05/2017,2552.07,2514.16
10/04/2017,2537.74,2502.65
10/03/2017,2534.58,2504.94
10/02/2017,2529.12,2486.04
09/29/2017,2519.36,2484.57
09/28/2017,2510.06,2477.2
09/27/2017,2507.04,2470.21
09/26/2017,2496.84,2468.11
09/25/2017,2496.66,2457.88
09/22/2017,2502.22,2467
09/21/2017,2500.6,2467.27
09/20/2017,2508.24,2467.08
09/19/2017,2506.65,2469.17
09/18/2017,2503.87,2469.36
09/15/2017,2500.23,2465.89
09/14/2017,2495.62,2463.01
09/13/2017,2498.37,2464.96
09/12/2017,2496.48,2455.84
09/11/2017,2488.11,2451.25
09/08/2017,2461.43,2426.43
09/07/2017,2465.1,2434.75
09/06/2017,2465.54,2433.27
09/05/2017,2457.85,2434.14
09/01/2017,2476.55,2442.73
08/31/2017,2471.65,2438.54
08/30/2017,2457.59,2423.46
08/29/2017,2446.3,2415.99
08/28/2017,2444.24,2413.36
08/25/2017,2443.05,2410.92
08/24/2017,2438.97,2410.95
08/23/2017,2444.04,2409.82
08/22/2017,2452.51,2417.46
08/21/2017,2428.37,2396.41
08/18/2017,2425.55,2396.66
08/17/2017,2430.01,2405.07
08/16/2017,2468.11,2429.85
08/15/2017,2464.61,2427.48
08/14/2017,2465.84,2427.69
08/11/2017,2441.32,2405.24
08/10/2017,2438.21,2401.11
08/09/2017,2474.02,2441.17
08/08/2017,2474.92,2442.84
08/07/2017,2480.91,2449.97
08/04/2017,2476.83,2444.24
08/03/2017,2472.16,2438.86
08/02/2017,2477.57,2446.13
08/01/2017,2476.35,2444.92
07/31/2017,2470.3,2436.6
07/28/2017,2472.1,2433.73
07/27/2017,2475.42,2438.44
07/26/2017,2477.83,2441.92
07/25/2017,2477.13,2441.19
07/24/2017,2469.91,2432.67
07/21/2017,2472.54,2436.44
07/20/2017,2473.45,2440.35
07/19/2017,2473.83,2439.64
07/18/2017,2460.61,2427.5
07/17/2017,2459.14,2426.62
07/14/2017,2459.27,2420.18
07/13/2017,2447.83,2410.58
07/12/2017,2443.25,2401.98
07/11/2017,2425.53,2389.8
07/10/2017,2427.43,2391.51
07/07/2017,2425.18,2389.76
07/06/2017,2409.75,2376.97
07/05/2017,2432.54,2391.81
07/03/2017,2429.01,2383.69
06/30/2017,2423.41,2387.25
06/29/2017,2419.7,2383.64
06/28/2017,2440.69,2407.58
06/27/2017,2419.38,2387.12
06/26/2017,2439.07,2402.59
06/23/2017,2438.3,2399.51
06/22/2017,2434.5,2396.8
06/21/2017,2435.61,2403.75
06/20/2017,2437.03,2407.01
06/19/2017,2453.46,2414.51
06/16/2017,2433.15,2399.48
06/15/2017,2432.46,2389.47
06/14/2017,2437.92,2400.95
06/13/2017,2440.35,2404.18
06/12/2017,2429.39,2392.19
06/09/2017,2431.77,2397.29
06/08/2017,2433.79,2398.7
06/07/2017,2433.14,2400.34
06/06/2017,2429.33,2400.68
06/05/2017,2436.1,2402.29
06/02/2017,2439.07,2403.51
06/01/2017,2430.06,2393.33
05/31/2017,2411.8,2379.57
05/30/2017,2412.91,2382.22
05/26/2017,2415.82,2383.06
05/25/2017,2415.07,2378.47
05/24/2017,2404.39,2372.78
05/23/2017,2398.42,2368.95
05/22/2017,2394.02,2359.88
05/19/2017,2381.73,2347.89
05/18/2017,2365.72,2334.58
05/17/2017,2357.03,2327.1
05/16/2017,2400.67,2367.79
05/15/2017,2402.32,2364.93
05/12/2017,2390.9,2361.22
05/11/2017,2394.44,2360.32
05/10/2017,2399.63,2362.33
05/09/2017,2396.92,2363.33
05/08/2017,2399.38,2367.76
05/05/2017,2399.29,2365.21
05/04/2017,2389.52,2354.99
05/03/2017,2388.13,2355.59
05/02/2017,2391.17,2355.33
05/01/2017,2388.33,2362.74
04/28/2017,2384.2,2355.54
04/27/2017,2388.77,2360.93
04/26/2017,2387.45,2358.88
04/25/2017,2388.61,2357.23
04/24/2017,2374.15,2343.59
04/21/2017,2348.69,2320.67
04/20/2017,2355.84,2326.22
04/19/2017,2338.17,2307.8
04/18/2017,2342.19,2312.83
04/17/2017,2349.01,2320.44
04/13/2017,2328.95,2301.87
04/12/2017,2344.93,2316.39
04/11/2017,2353.78,2323.49
04/10/2017,2357.16,2327.71
04/07/2017,2355.54,2328.19
04/06/2017,2357.49,2327.58
04/05/2017,2352.95,2323.16
04/04/2017,2360.16,2329.94
04/03/2017,2358.84,2330.65
03/31/2017,2362.72,2333.65
03/30/2017,2368.06,2334.12
03/29/2017,2361.13,2330.13
03/28/2017,2358.57,2324.6
03/27/2017,2341.59,2310.51
03/24/2017,2343.98,2314.18
03/23/2017,2345.96,2312.91
03/22/2017,2348.45,2312.77
03/21/2017,2344.02,2315.47
03/20/2017,2373.47,2342.16
03/17/2017,2378.25,2354.49
03/16/2017,2381.38,2352.92
03/15/2017,2385.26,2350.23
03/14/2017,2365.45,2336.31
03/13/2017,2373.47,2344.51
03/10/2017,2372.6,2342.32
03/09/2017,2364.87,2332.52
03/08/2017,2362.98,2333.61
03/07/2017,2368.39,2337.73
03/06/2017,2375.31,2346.89
03/03/2017,2383.12,2348.89
03/02/2017,2381.92,2347.49
03/01/2017,2395.96,2360.89
02/28/2017,2363.64,2328.84
02/27/2017,2369.75,2334.31
02/24/2017,2367.34,2334.86
02/23/2017,2363.81,2329.56
02/22/2017,2362.82,2330.9
02/21/2017,2365.38,2332.7
02/17/2017,2351.16,2320.24
02/16/2017,2347.22,2317.52
02/15/2017,2349.25,2320.28
02/14/2017,2337.58,2308.14
02/13/2017,2328.25,2298.95
02/10/2017,2316.1,2286.79
02/09/2017,2307.87,2279.5
02/08/2017,2294.67,2267.17
02/07/2017,2293.08,2265.83
02/06/2017,2292.56,2264.54
02/03/2017,2297.42,2269.34
02/02/2017,2280.85,2248.67
02/01/2017,2279.55,2253.84
01/31/2017,2278.87,2250.63
01/30/2017,2280.9,2253.35
01/27/2017,2294.69,2265.77
01/26/2017,2296.68,2268.88
01/25/2017,2298.37,2269.08
01/24/2017,2280.07,2252.41
01/23/2017,2265.2,2238.33
01/20/2017,2271.31,2243.28
01/19/2017,2263.69,2235.99
01/18/2017,2271.89,2242.64
01/17/2017,2267.89,2238.43
01/13/2017,2274.64,2244.3
01/12/2017,2270.44,2239.34
01/11/2017,2275.32,2246.61
01/10/2017,2268.9,2242.28
01/09/2017,2268.9,2244.07
01/06/2017,2276.98,2249.8
01/05/2017,2269,2243.65
01/04/2017,2270.75,2236.73
01/03/2017,2257.83,2229.06
12/30/2016,2238.83,2212.88
12/29/2016,2249.26,2219.56
12/28/2016,2249.92,2218.95
12/27/2016,2268.88,2235.35
12/23/2016,2263.79,2229.58
12/22/2016,2260.96,2231.21
12/21/2016,2265.18,2236.1
12/20/2016,2270.76,2237.91
12/19/2016,2262.53,2231.78
12/16/2016,2258.07,2233.77
12/15/2016,2262.03,2228.86
12/14/2016,2253.28,2227.19
12/13/2016,2271.72,2236.53
12/12/2016,2256.96,2220.72
12/09/2016,2259.53,2225.64
12/08/2016,2246.19,2212.16
12/07/2016,2241.35,2202.12
12/06/2016,2212.23,2179.75
12/05/2016,2204.71,2174.62
12/02/2016,2191.95,2185.97
12/01/2016,2191.08,2186.19
11/30/2016,2198.81,2192.52
11/29/2016,2204.66,2198.32
11/28/2016,2201.72,2194.65
11/25/2016,2213.35,2181.77
11/23/2016,2204.72,2195.68
11/22/2016,2202.94,2190.17
11/21/2016,2198.18,2187.96
11/18/2016,2181.9,2172.49
11/17/2016,2187.12,2178.04
11/16/2016,2176.94,2165.18
11/15/2016,2180.39,2172.41
11/14/2016,2164.2,2157.07
11/11/2016,2164.45,2156.9
11/10/2016,2167.48,2160.11
11/09/2016,2163.26,2146.58
11/08/2016,2139.56,2131.49
11/07/2016,2131.52,2123.86
11/04/2016,2085.18,2078.77
11/03/2016,2088.66,2082.73
11/02/2016,2097.94,2091.93
11/01/2016,2111.72,2103.86
10/31/2016,2126.15,2119.65
10/28/2016,2126.41,2119.83
10/27/2016,2133.04,2126.36
10/26/2016,2139.43,2132.03
10/25/2016,2143.16,2134.84
10/24/2016,2151.33,2146.07
10/21/2016,2141.16,2136.65
10/20/2016,2141.34,2140.04
10/19/2016,2144.29,2138.2
10/18/2016,2139.6,2131.86
10/17/2016,2126.5,2122.69
10/14/2016,2132.98,2127.01
10/13/2016,2132.55,2128.09
10/12/2016,2139.18,2134.17
10/11/2016,2136.73,2130.69
10/10/2016,2163.66,2154.35
10/07/2016,2153.74,2147.66
10/06/2016,2160.77,2153.91
10/05/2016,2159.73,2154.24
10/04/2016,2150.49,2144.4
10/03/2016,2161.2,2155.66
09/30/2016,2168.27,2161.21
09/29/2016,2151.13,2145.05
09/28/2016,2171.37,2162.31
09/27/2016,2159.93,2153.09
09/26/2016,2146.1,2139.96
09/23/2016,2164.69,2159.74
09/22/2016,2177.18,2170.45
09/21/2016,2163.12,2157.37
09/20/2016,2139.76,2136.68
09/19/2016,2139.12,2131.61
09/16/2016,2139.16,2135.81
09/15/2016,2147.26,2142
09/14/2016,2125.77,2121.43
09/13/2016,2127.02,2122.48
09/12/2016,2159.04,2147.73
09/09/2016,2127.81,2124.5
09/08/2016,2181.3,2176.04
09/07/2016,2186.16,2181.07
09/06/2016,2186.48,2180.3
09/02/2016,2179.98,2173.24
09/01/2016,2170.86,2164.67
08/31/2016,2170.95,2164.96
08/30/2016,2176.12,2171.33
08/29/2016,2180.38,2174.85
08/26/2016,2169.04,2164.61
08/25/2016,2172.47,2168.25
08/24/2016,2175.44,2170.95
08/23/2016,2186.9,2182.09
08/22/2016,2182.64,2176.16
08/19/2016,2183.87,2176.61
08/18/2016,2187.02,2182.35
08/17/2016,2182.22,2177.92
08/16/2016,2178.15,2172.4
08/15/2016,2190.15,2183.11
08/12/2016,2184.05,2179.85
08/11/2016,2185.79,2180.21
08/10/2016,2175.49,2170.17
08/09/2016,2181.74,2176.32
08/08/2016,2180.89,2175.45
08/05/2016,2182.87,2176.85
08/04/2016,2164.25,2159.86
08/03/2016,2163.79,2157.67
08/02/2016,2157.03,2151.68
08/01/2016,2170.84,2164.88
07/29/2016,2173.6,2164.34
07/28/2016,2170.06,2164.53
07/27/2016,2166.58,2161.33
07/26/2016,2169.18,2164.25
07/25/2016,2168.48,2161.2
07/22/2016,2175.03,2169.36
07/21/2016,2165.17,2156.07
07/20/2016,2173.02,2168.93
07/19/2016,2163.78,2160.71
07/18/2016,2166.89,2160.56
07/15/2016,2161.74,2154.65
07/14/2016,2163.75,2158.79
07/13/2016,2152.43,2147.93
07/12/2016,2152.14,2145.8
07/11/2016,2137.16,2131.83
07/08/2016,2129.9,2123.55
07/07/2016,2097.9,2091.25
07/06/2016,2099.73,2087.3
07/05/2016,2088.55,2079.52
07/01/2016,2102.95,2094.62
06/30/2016,2098.86,2092.9
06/29/2016,2070.77,2061.92
06/28/2016,2036.09,2029.66
06/27/2016,2000.54,1994.5
06/24/2016,2037.41,2032.79
06/23/2016,2113.32,2102.64
06/22/2016,2085.45,2081.18
06/21/2016,2088.9,2083.03
06/20/2016,2083.25,2078.75
06/17/2016,2071.22,2066.2
06/16/2016,2077.99,2071.89
06/15/2016,2071.5,2066.94
06/14/2016,2075.32,2069.31
06/13/2016,2079.06,2072.86
06/10/2016,2096.07,2091.25
06/09/2016,2115.48,2110.2
06/08/2016,2119.12,2112.4
06/07/2016,2112.13,2105.8
06/06/2016,2109.41,2103.3
06/03/2016,2099.13,2093.47
06/02/2016,2105.26,2097.22
06/01/2016,2099.33,2092.09
05/31/2016,2096.96,2088.1
05/27/2016,2099.06,2092.62
05/26/2016,2090.1,2081.23
05/25/2016,2090.54,2083.57
05/24/2016,2076.06,2069.65
05/23/2016,2048.04,2042.81
05/20/2016,2052.32,2042.68
05/19/2016,2040.04,2035.48
05/18/2016,2047.63,2041.11
05/17/2016,2047.21,2042.16
05/16/2016,2066.66,2058.64
05/13/2016,2046.61,2042.57
05/12/2016,2064.11,2056.08
05/11/2016,2064.46,2060.05
05/10/2016,2084.39,2077.73
05/09/2016,2058.69,2043.12
05/06/2016,2057.14,2050.18
05/05/2016,2050.63,2046.3
05/04/2016,2051.12,2047.04
05/03/2016,2063.37,2058.39
05/02/2016,2081.43,2075.78
04/29/2016,2065.3,2060.25
04/28/2016,2075.81,2073.17
04/27/2016,2095.15,2090.59
04/26/2016,2091.7,2078.44
04/25/2016,2087.79,2083.22
04/22/2016,2091.58,2086.36
04/21/2016,2091.48,2081.26
04/20/2016,2102.4,2097.18
04/19/2016,2100.8,2093.33
04/18/2016,2094.34,2084.86
04/15/2016,2080.73,2074.05
04/14/2016,2082.78,2079.1
04/13/2016,2082.42,2076.13
04/12/2016,2061.72,2051.96
04/11/2016,2041.99,2037.96
04/08/2016,2047.6,2040.55
04/07/2016,2041.91,2038.81
04/06/2016,2066.66,2060.12
04/05/2016,2045.17,2039.12
04/04/2016,2066.13,2061.53
04/01/2016,2072.78,2064.09
03/31/2016,2059.74,2054.5
03/30/2016,2063.95,2060.1
03/29/2016,2055.01,2047.12
03/28/2016,2037.05,2031.35
03/24/2016,2035.94,2031.14
03/23/2016,2036.71,2032.65
03/22/2016,2049.8,2041.84
03/21/2016,2051.6,2045.82
03/18/2016,2049.58,2044.54
03/17/2016,2040.59,2031.16
03/16/2016,2027.22,2019.98
03/15/2016,2015.93,2009.38
03/14/2016,2019.64,2011.61
03/11/2016,2022.19,2014.02
03/10/2016,1989.57,1984.28
03/09/2016,1989.26,1984.42
03/08/2016,1979.26,1975.29
03/07/2016,2001.76,1996.32
